targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C351.0,3614,MRK0892,4,"('256.17333333333335', '60.74138888888889')","('256.56603', '60.7052')",0.022830259792878636,1.2690040019457588e-10,92.03657223404926,37.48236918872658,178.92637395931297,x,3725.0,3617.0,3.0,52.46,x,11.2,5.5,61.0,170.0,69.3,-99.99,x,-99.99,-99,Pair,Pair,0.012064
3C351.0,3614,NGC6310,4,"('256.17333333333335', '60.74138888888889')","('256.98946', '60.99017')",0.004460586869120209,0.010942984731712584,217.68804487594534,243.55492193753753,459.8244485953917,x,3526.0,3419.0,-195.0,56.2,x,39.0,9.4,76.0,70.0,12.0,119.72,.S..3*/,-99.99,69.0,Sb:_sp,Sb:_sp,0.011405
3C351.0,3614,NGC6292,4,"('256.17333333333335', '60.74138888888889')","('255.76446', '61.04388')",0.00035313852280352494,1.4385719475882236e-07,143.41082242215398,98.30359606850607,377.21204333146443,x,3521.0,3411.0,-203.0,59.7,x,21.3,14.9,46.0,104.0,42.5,92.93,.S..4..,-99.99,105.0,Sbc,Sbc,0.011378
3C351.0,3614,SDSSJ170327.95+610631.5,4,"('256.17333333333335', '60.74138888888889')","('255.86729', '61.10881')",8.671246959305833e-10,4.831192892322715e-75,77.31580540158514,25.661313294529567,333.45271009050225,x,3422.0,3313.0,-301.0,48.2,x,8.7,5.2,53.0,15.0,37.2,-99.99,x,-99.99,-99,x,x,0.01105
