targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MS1228.6+1219,1046,SDSSJ123108.72+120730.5,136,"('187.80458333333334', '12.051944444444445')","('187.78634', '12.12516')",1.5420021042907723e-05,0.0,10.771825341804764,0.3535533905932738,31.078618064497856,x,1678.0,1378.0,332.0,23.63,x,0.5,0.3,48.0,131.0,35.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004597
MS1228.6+1219,1046,IC3457,136,"('187.80458333333334', '12.051944444444445')","('187.96392', '12.657')",8.847042297704364e-06,4.504251320315178e-41,77.31580540158514,25.661313294529567,245.23133337026195,x,1597.0,1297.0,251.0,22.49,x,8.7,5.9,48.0,153.0,41.4,73.82,.E.3.*.,-99.99,-99,E3:,E3:,0.004326
MS1228.6+1219,1046,NGC4551,136,"('187.80458333333334', '12.051944444444445')","('188.90814', '12.26398')",6.844097493654559e-07,3.2550524371068983e-42,86.86757243034273,33.0564214639153,322.3736141693813,x,1476.0,1176.0,130.0,16.8,x,10.3,7.0,47.0,70.0,8.9,109.18,.E...*.,-99.99,70.0,E2,E2,0.003923
MS1228.6+1219,1046,IC3381,136,"('187.80458333333334', '12.051944444444445')","('187.06202', '11.78983')",6.527121616055937e-07,8.408802254471603e-59,68.50034731443957,19.723513885715192,225.1266243553228,x,975.0,675.0,-371.0,16.7,x,7.3,5.4,42.0,120.0,49.8,72.14,.E+..*.,-99.99,110.0,"dE3,N","dE3,N",0.002252
MS1228.6+1219,1046,NGC4436,136,"('187.80458333333334', '12.051944444444445')","('186.92183', '12.3159')",4.921746340941334e-07,7.42930214070954e-73,69.78985110024306,20.53959590644373,264.57931987009744,x,1424.0,1124.0,78.0,16.8,x,7.5,3.4,63.0,110.0,3.0,92.93,.L.....,-99.99,118.0,"dE6/dS0,N","dE6/dS0,N",0.003749
MS1228.6+1219,1046,NGC4371,136,"('187.80458333333334', '12.051944444444445')","('186.23096', '11.70421')",3.2866627781350107e-07,4.0921832444167783e-22,118.22514476140695,64.6009365257192,451.8768249584779,x,1233.0,933.0,-113.0,16.4,x,16.1,12.2,41.0,155.0,77.7,238.86,.LBR+..,-99.99,95.0,SB(r)0+,SB(r)0+,0.003112
MS1228.6+1219,1046,NGC4528,136,"('187.80458333333334', '12.051944444444445')","('188.52531', '11.32126')",1.1946139678076744e-07,3.9158604613626266e-59,74.22181292925816,23.481226543773214,269.50463110451875,x,1678.0,1378.0,332.0,15.2,x,8.2,4.8,55.0,5.0,49.0,99.58,.L..0*.,-99.99,5.0,S0^0^:,S0^0^:,0.004597
MS1228.6+1219,1046,SDSSJ123536.62+121530.8,136,"('187.80458333333334', '12.051944444444445')","('188.90258', '12.25856')",9.753371962155096e-08,1.7160166804753715e-29,106.29591375318148,51.264724713978524,414.1814199592066,x,1542.0,1242.0,196.0,21.71,x,13.8,13.5,11.0,76.0,3.1,-99.99,x,-99.99,-99,x,x,0.004144
MS1228.6+1219,1046,SDSSJ123056.51+121940.9,136,"('187.80458333333334', '12.051944444444445')","('187.73549', '12.32805')",6.645590361288216e-09,0.0,20.826721668546934,1.4822280526288794,90.1912172406968,x,1291.0,991.0,-55.0,18.18,x,1.3,0.1,86.0,113.0,53.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003306
MS1228.6+1219,1046,NGC4569:[TBH2001]HRI3,136,"('187.80458333333334', '12.051944444444445')","('189.18121', '13.25933')",5.583114222983372e-10,3.627977032511964e-125,65.22756252504672,17.732230542151203,300.08563240189346,x,1421.0,1121.0,75.0,9.52,x,6.8,2.3,71.0,360.0,48.1,131.27,.IB.9..,-99.99,0.0,SmIII_HII,SmIII_HII,0.003739
MS1228.6+1219,1046,IC3413,136,"('187.80458333333334', '12.051944444444445')","('187.3438', '11.43389')",4.127676393011694e-10,1.9811448799489578e-97,70.4305984594212,20.951754103177137,311.17344176785997,x,1635.0,1335.0,289.0,23.3,x,7.6,4.9,50.0,130.0,86.1,62.83,.E...?.,-99.99,160.0,"dS0,N","dS0,N",0.004453
MS1228.6+1219,1046,IC3356,136,"('187.80458333333334', '12.051944444444445')","('186.71039', '11.55902')",3.5182187461254706e-10,6.764504057244833e-95,74.22181292925816,23.481226543773214,345.70952579886637,x,1400.0,1100.0,54.0,16.8,x,8.2,5.7,46.0,70.0,4.7,90.81,.I..9..,-99.99,-99,SmIV_HII,SmIV_HII,0.003669
MS1228.6+1219,1046,PGC041195,136,"('187.80458333333334', '12.051944444444445')","('187.41353', '12.54824')",5.942347635797558e-11,0.0,44.44619413241409,7.701882886671284,215.35135891948582,x,1399.0,1099.0,53.0,19.7,x,3.9,3.6,20.0,37.0,74.6,26.8,.E?....,-99.99,-99,"dE,N","dE,N",0.003666
MS1228.6+1219,1046,PGC041495,136,"('187.80458333333334', '12.051944444444445')","('187.96669', '12.48181')",3.486024688574489e-11,0.0,27.060759693886542,2.618969262897142,130.33084991067824,x,1158.0,858.0,-188.0,16.3,x,1.9,1.5,36.0,114.0,86.2,24.44,.E?....,-99.99,-99,"dE,N","dE,N",0.002861
MS1228.6+1219,1046,SDSSJ123113.80+121352.4,136,"('187.80458333333334', '12.051944444444445')","('187.80752', '12.23123')",7.926053923329444e-12,0.0,9.234670285617243,0.2529822128134704,43.750941016642464,x,993.0,693.0,-353.0,13.98,x,0.4,0.4,33.0,71.0,70.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.002312
MS1228.6+1219,1046,NGC4506,136,"('187.80458333333334', '12.051944444444445')","('188.04388', '13.41961')",3.8842902236325036e-12,7.2842152504734145e-112,72.33736635290393,22.20448152963721,353.544434882657,x,1037.0,737.0,-309.0,14.6,x,7.9,5.5,46.0,95.0,85.3,97.31,.S..1P$,-99.99,110.0,Sa_pec?_HII,Sa_pec?_HII,0.002458
MS1228.6+1219,1046,NGC4458,136,"('187.80458333333334', '12.051944444444445')","('187.23985', '13.24189')",1.0617688782173755e-12,2.169964526963301e-92,79.14570127030026,27.0,389.0802984010564,x,977.0,677.0,-369.0,17.0,x,9.0,7.4,35.0,30.0,54.9,104.27,.E.0+..,-99.99,-99,E0-1,E0-1,0.002258
MS1228.6+1219,1046,IC3499,136,"('187.80458333333334', '12.051944444444445')","('188.43749', '10.99573')",6.023015734684604e-13,2.3917818979424604e-83,86.86757243034273,33.0564214639153,455.11576875028874,x,1512.0,1212.0,166.0,21.29,x,10.3,3.5,70.0,125.0,24.6,86.73,.S..0..,-99.99,125.0,S0/a,S0/a,0.004043
MS1228.6+1219,1046,NGC4479,136,"('187.80458333333334', '12.051944444444445')","('187.57655', '13.57764')",3.490972950082978e-15,6.583426029171678e-107,83.93555998723402,30.678852651297117,478.9926408521971,x,1176.0,876.0,-170.0,17.8,x,9.8,5.1,59.0,15.0,23.3,92.93,.LBS0*$,-99.99,-99,SB(s)0^0^:?,SB(s)0^0^:?,0.002922
MS1228.6+1219,1046,IC3468,136,"('187.80458333333334', '12.051944444444445')","('188.05922', '10.25146')",1.0686562190441931e-17,1.0012249255704281e-141,79.14570127030026,27.0,485.3990088571353,x,1588.0,1288.0,242.0,15.3,x,9.0,6.7,42.0,140.0,32.1,70.49,.E.....,-99.99,-99,"E1,N","E1,N",0.004296
MS1228.6+1219,1046,IC3363,136,"('187.80458333333334', '12.051944444444445')","('186.76279', '12.56082')",2.999338766113504e-18,0.0,51.2928054998064,10.516273104099188,321.9518074450332,x,1151.0,851.0,-195.0,16.21,x,4.8,1.3,75.0,121.0,4.5,77.29,.E?....,-99.99,-99,dE7,dE7,0.002837
MS1228.6+1219,1046,SDSSJ123200.43+121005.6,136,"('187.80458333333334', '12.051944444444445')","('188.00182', '12.16823')",1.7264276385348461e-19,0.0,10.771825341804764,0.3535533905932738,70.70738273186451,x,1278.0,978.0,-68.0,17.99,x,0.5,0.0,87.0,112.0,53.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003262
MS1228.6+1219,1046,SDSSJ123051.65+121409.9,136,"('187.80458333333334', '12.051944444444445')","('187.71522', '12.23611')",4.2118411311217644e-20,0.0,12.215868886348156,0.46475800154489,80.11745454450964,x,1599.0,1299.0,253.0,22.52,x,0.6,0.4,40.0,134.0,20.6,-99.99,x,-99.99,-99,Point_Src_[SDSS],Point_Src_[SDSS],0.004333
MS1228.6+1219,1046,PGC041723,136,"('187.80458333333334', '12.051944444444445')","('188.3944', '11.26195')",2.249708789507309e-20,0.0,47.54372818749395,8.916669781930919,312.577871057055,x,1062.0,762.0,-284.0,18.3,x,4.3,3.2,42.0,51.0,87.1,30.77,.L?....,-99.99,-99,S0?,S0?,0.002542
MS1228.6+1219,1046,SDSSJ123044.52+121202.6,136,"('187.80458333333334', '12.051944444444445')","('187.68552', '12.20074')",8.791792911432524e-21,0.0,12.215868886348156,0.46475800154489,79.82698158254,x,1719.0,1419.0,373.0,24.21,x,0.6,0.3,57.0,44.0,82.0,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004733
MS1228.6+1219,1046,SDSSJ123041.33+122611.3,136,"('187.80458333333334', '12.051944444444445')","('187.67223', '12.43649')",7.39807135415745e-21,0.0,25.061655495164096,2.2165288177689004,165.9092337973033,x,1664.0,1364.0,318.0,23.43,x,1.7,0.5,73.0,80.0,81.4,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00455
MS1228.6+1219,1046,PGC041098,136,"('187.80458333333334', '12.051944444444445')","('187.24225', '12.66175')",6.123452887952075e-21,0.0,52.75811898352246,11.180339887498949,346.36472896763775,x,1717.0,1417.0,371.0,24.18,x,5.0,4.7,18.0,155.0,17.0,-99.99,x,-99.99,-99,E0,E0,0.004725
MS1228.6+1219,1046,SDSSJ123214.57+120305.3,136,"('187.80458333333334', '12.051944444444445')","('188.06075', '12.0515')",3.732743720627526e-21,0.0,14.898141370053176,0.7155417527999328,100.04090105506334,x,1625.0,1325.0,279.0,22.88,x,0.8,0.8,0.0,96.0,6.0,-99.99,x,-99.99,-99,x,x,0.00442
MS1228.6+1219,1046,SDSSJ123109.85+121532.0,136,"('187.80458333333334', '12.051944444444445')","('187.79105', '12.25891')",5.097005246983219e-22,0.0,7.572053359925451,0.1643167672515498,51.47092835671436,x,1010.0,710.0,-336.0,14.22,x,0.3,0.2,61.0,134.0,42.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.002368
