targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
HE0241-3043,4978,2PIGGSGPGALB+0.70174-0.53207,3,"('40.90708333333333', '-30.513333333333332')","('40.74121', '-30.27375')",-99.99,-99.99,-99.99,-99.99,328.4114231736843,x,4788.0,5031.0,53.0,67.43,x,-99.99,-99.99,-99,-99,68.2,-99.99,x,-99.99,-99,x,x,0.016782
HE0241-3043,4978,2PIGGSGPGALB+0.70122-0.53101,3,"('40.90708333333333', '-30.513333333333332')","('40.71194', '-30.21257')",-99.99,-99.99,-99.99,-99.99,403.42879744291247,x,4762.0,5005.0,27.0,67.06,x,-99.99,-99.99,-99,-99,69.8,-99.99,x,-99.99,-99,S,S,0.016695
HE0241-3043,4978,2PIGGSGPGALB+0.70112-0.53061,3,"('40.90708333333333', '-30.513333333333332')","('40.70642', '-30.18989')",-99.99,-99.99,-99.99,-99.99,426.96834308796616,x,4735.0,4978.0,0.0,66.68,x,-99.99,-99.99,-99,-99,70.9,-99.99,x,-99.99,-99,x,x,0.016604
