targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
TON1009,3792,MCG+06-20-036NED01,2,"('137.27583333333334', '32.608333333333334')","('137.33077', '33.12324')",1.9069096253176486e-10,3.104084307871736e-43,105.23055156994991,50.1543218476733,495.71455758335406,x,3901.0,3705.0,-87.0,54.94,x,13.6,6.1,63.0,102.0,83.1,-99.99,x,-99.99,-99,x,x,0.012359
TON1009,3792,KUG0906+331,2,"('137.27583333333334', '32.608333333333334')","('137.48297', '32.9738')",3.1704051002378773e-16,4.801351374879835e-196,67.19984334193845,18.918535884153403,401.185187204448,x,4031.0,3835.0,43.0,56.78,x,7.1,3.1,64.0,168.0,37.5,-99.99,x,-99.99,-99,Spiral,Spiral,0.012792
