targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
PG1302-102,7576,GALEXASCJ130558.02-102450.3,1,"('196.3875', '-10.555555555555555')","('196.49167', '-10.41389')",-99.99,-99.99,-99.99,-99.99,336.4483390238495,x,7829.0,7558.0,-18.0,110.27,x,-99.99,-99.99,-99,-99,45.1,-99.99,x,-99.99,-99,x,x,0.02521
