targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RX_J1121.2+0326,2605,NGC3633,2,"('170.30833333333334', '3.4297222222222223')","('170.10924', '3.58561')",0.1342052807750262,0.0038366488910329894,128.17349203645304,77.0048115379812,181.61599049680822,x,2884.0,2600.0,-5.0,41.2,x,18.1,6.5,69.0,70.0,58.1,72.14,.SA.1*/,0.33,72.0,SAa:_sp_HII,SAa:_sp_HII,0.008673
RX_J1121.2+0326,2605,SDSSJ112026.58+033511.0,2,"('170.30833333333334', '3.4297222222222223')","('170.11079', '3.58639')",1.1652982819341636e-72,0.0,13.586814548942638,0.5856620185738528,174.80456009770805,x,2824.0,2540.0,-65.0,39.77,x,0.7,0.7,0.0,43.0,85.5,-99.99,x,0.33,-99,x,x,0.008472
