targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RX_J1236.0+2641,1012,IC3380,23,"('189.01666666666665', '26.693333333333335')","('187.02306', '26.67287')",1.0799445489083113e-113,0.0,28.99554748433651,3.043189116699782,466.36803613783974,x,1065.0,774.0,-238.0,15.0,x,2.1,1.6,41.0,106.0,16.7,-99.99,x,-99.99,-99,x,x,0.002583
RX_J1236.0+2641,1012,MRK1335,23,"('189.01666666666665', '26.693333333333335')","('191.73088', '26.56429')",7.876360067981598e-144,0.0,20.826721668546934,1.4822280526288794,377.4152294814317,x,1092.0,801.0,-211.0,8.9,x,1.3,1.0,41.0,45.0,48.0,29.39,.E+..*.,-99.99,-99,E+:_HII,E+:_HII,0.002672
RX_J1236.0+2641,1012,KUG1238+278B,23,"('189.01666666666665', '26.693333333333335')","('190.2061', '27.56381')",0.0,0.0,9.234670285617243,0.2529822128134704,478.15565183861986,x,1420.0,1130.0,118.0,19.99,x,0.4,0.4,20.0,134.0,83.3,-99.99,x,-99.99,-99,Spiral,Spiral,0.003769
RX_J1236.0+2641,1012,UMaDwarf,23,"('189.01666666666665', '26.693333333333335')","('158.72', '51.92')",-99.99,-99.99,-99.99,-99.99,59.281372043577264,x,1313.0,1101.0,89.0,0.1,x,-99.99,-99.99,-99,-99,52.1,-99.99,x,-99.99,-99,dSph,dSph,0.003673
RX_J1236.0+2641,1012,SDSSJ124014.86+261834.6,23,"('189.01666666666665', '26.693333333333335')","('190.06174', '26.31036')",-99.99,-99.99,-99.99,-99.99,308.8543958236738,x,1243.0,952.0,-60.0,17.51,x,-99.99,-99.99,-99,-99,31.3,-99.99,x,-99.99,-99,x,x,0.003175
RX_J1236.0+2641,1012,SDSSJ123626.89+255738.3,23,"('189.01666666666665', '26.693333333333335')","('189.11206', '25.96066')",-99.99,-99.99,-99.99,-99.99,243.06743576298103,x,1341.0,1049.0,37.0,18.88,x,-99.99,-99.99,-99,-99,87.6,-99.99,x,-99.99,-99,x,x,0.003499
RX_J1236.0+2641,1012,SDSSJ123621.83+255855.7,23,"('189.01666666666665', '26.693333333333335')","('189.09097', '25.98216')",-99.99,-99.99,-99.99,-99.99,249.83090294174218,x,1423.0,1131.0,119.0,20.04,x,-99.99,-99.99,-99,-99,86.3,-99.99,x,-99.99,-99,x,x,0.003774
RX_J1236.0+2641,1012,SDSSJ123600.77+275620.5,23,"('189.01666666666665', '26.693333333333335')","('189.00325', '27.93906')",-99.99,-99.99,-99.99,-99.99,309.40327476329657,x,1011.0,721.0,-291.0,14.23,x,-99.99,-99.99,-99,-99,81.6,-99.99,x,-99.99,-99,WR_HII,WR_HII,0.002404
RX_J1236.0+2641,1012,SDSSJ123552.35+275554.1,23,"('189.01666666666665', '26.693333333333335')","('188.96812', '27.93172')",-99.99,-99.99,-99.99,-99.99,326.3518840670466,x,1072.0,782.0,-230.0,15.09,x,-99.99,-99.99,-99,-99,83.0,-99.99,x,-99.99,-99,x,x,0.00261
RX_J1236.0+2641,1012,SDSSJ123534.56+255058.5,23,"('189.01666666666665', '26.693333333333335')","('188.89403', '25.84959')",-99.99,-99.99,-99.99,-99.99,344.6834675371831,x,1648.0,1356.0,344.0,23.21,x,-99.99,-99.99,-99,-99,73.6,-99.99,x,-99.99,-99,x,x,0.004523
RX_J1236.0+2641,1012,SDSSJ123056.01+263040.2,23,"('189.01666666666665', '26.693333333333335')","('187.73342', '26.51119')",-99.99,-99.99,-99.99,-99.99,347.94517742094064,x,1219.0,927.0,-85.0,17.16,x,-99.99,-99.99,-99,-99,0.0,-99.99,x,-99.99,-99,x,x,0.003092
RX_J1236.0+2641,1012,IC3571,23,"('189.01666666666665', '26.693333333333335')","('189.0833', '26.08377')",-99.99,-99.99,-99.99,-99.99,233.57158232526186,x,1552.0,1260.0,248.0,21.85,x,-99.99,-99.99,-99,-99,86.6,-99.99,x,-99.99,-99,x,x,0.004203
RX_J1236.0+2641,1012,HIJASSJ1236+25,23,"('189.01666666666665', '26.693333333333335')","('189.06987', '25.99536')",-99.99,-99.99,-99.99,-99.99,261.05658719142565,x,1518.0,1226.0,214.0,21.38,x,-99.99,-99.99,-99,-99,84.9,-99.99,x,-99.99,-99,x,x,0.004089
