targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RX_J1121.2+0326,1471,KPG283B,25,"('170.30833333333334', '3.4297222222222223')","('171.10342', '3.31411')",4.759060107193212e-13,2.0693671075910985e-192,61.19983704356188,15.43787550150603,324.21783217516435,x,1645.0,1360.0,-111.0,23.16,x,6.2,2.2,70.0,106.0,7.7,-99.99,x,1.0,-99,Sm,Sm,0.004535
RX_J1121.2+0326,1471,NGC3664,25,"('170.30833333333334', '3.4297222222222223')","('171.10104', '3.325')",1.8842242328823064e-17,0.0,54.92250663883951,12.201516299214617,339.9340705971885,x,1666.0,1381.0,-90.0,24.4,x,5.3,4.7,26.0,40.0,57.5,122.5,.SBS9P.,1.0,-99,SB(s)m_pec,SB(s)m_pec,0.004607
RX_J1121.2+0326,1471,SDSSJ112425.02+031316.4,25,"('170.30833333333334', '3.4297222222222223')","('171.10425', '3.22125')",7.401689072642054e-18,0.0,52.027780007432355,10.846612374377543,324.45400650434095,x,1607.0,1322.0,-149.0,22.63,x,4.9,2.1,65.0,165.0,60.3,-99.99,x,1.0,-99,x,x,0.00441
RX_J1121.2+0326,1471,MCG+01-29-039,25,"('170.30833333333334', '3.4297222222222223')","('170.82849', '3.95523')",3.4289557861676427e-23,0.0,47.54372818749395,8.916669781930919,340.7302684396721,x,1877.0,1592.0,121.0,26.43,x,4.3,4.3,0.0,50.0,5.3,-99.99,x,1.0,-99,dE,dE,0.005309
RX_J1121.2+0326,1471,SDSSJ112408.47+034404.6,25,"('170.30833333333334', '3.4297222222222223')","('171.03533', '3.73464')",3.2893884069804685e-36,0.0,44.44619413241409,7.701882886671284,396.4344810576875,x,2049.0,1764.0,293.0,28.86,x,3.9,2.2,57.0,59.0,8.2,-99.99,x,1.0,-99,x,x,0.005884
RX_J1121.2+0326,1471,SDSSJ112608.29+040344.5,25,"('170.30833333333334', '3.4297222222222223')","('171.53458', '4.06236')",1.6104050085207425e-61,0.0,35.36218090933294,4.685296148590822,418.3260509223296,x,1796.0,1510.0,39.0,17.4,x,2.8,1.6,56.0,24.0,38.7,-99.99,x,1.0,-99,x,x,0.005037
RX_J1121.2+0326,1471,SDSSJ112003.09+024122.6,25,"('170.30833333333334', '3.4297222222222223')","('170.0129', '2.68963')",3.790690865920178e-62,0.0,31.794042964791394,3.71806401235912,377.1155855588148,x,1926.0,1643.0,172.0,27.12,x,2.4,1.9,41.0,37.0,15.3,-99.99,x,1.0,-99,x,x,0.00548
RX_J1121.2+0326,1471,SDSSJ112211.06+043941.6,25,"('170.30833333333334', '3.4297222222222223')","('170.54612', '4.66156')",7.182713374175948e-65,0.0,40.43155575527607,6.269290230959163,490.2189897025781,x,1590.0,1305.0,-166.0,22.39,x,3.4,1.9,57.0,49.0,38.1,-99.99,x,1.0,-99,x,x,0.004352
RX_J1121.2+0326,1471,SDSSJ112014.56+023152.5,25,"('170.30833333333334', '3.4297222222222223')","('170.0607', '2.53126')",1.1028836785400715e-97,0.0,28.99554748433651,3.043189116699782,432.7923494614268,x,1890.0,1607.0,136.0,26.61,x,2.1,1.0,61.0,88.0,72.6,-99.99,x,1.0,-99,x,x,0.00536
RX_J1121.2+0326,1471,SDSSJ112425.75+031946.1,25,"('170.30833333333334', '3.4297222222222223')","('171.10729', '3.32947')",5.793305e-318,0.0,12.215868886348156,0.46475800154489,330.11896383425255,x,1671.0,1386.0,-85.0,23.53,x,0.6,0.4,49.0,110.0,12.8,-99.99,x,1.0,-99,x,x,0.004624
RX_J1121.2+0326,1471,SDSSJ111850.47+034548.5,25,"('170.30833333333334', '3.4297222222222223')","('169.71029', '3.76347')",0.0,0.0,9.234670285617243,0.2529822128134704,332.03807043324633,x,1975.0,1692.0,221.0,27.82,x,0.4,0.2,60.0,7.0,67.8,-99.99,x,1.0,-99,x,x,0.005644
RX_J1121.2+0326,1471,PGC034653,25,"('170.30833333333334', '3.4297222222222223')","('169.88763', '3.01531')",0.0,0.0,7.572053359925451,0.1643167672515498,222.44679786215733,x,1534.0,1251.0,-220.0,21.6,x,0.3,0.1,78.0,1.0,44.4,-99.99,x,1.0,-99,x,x,0.004174
RX_J1121.2+0326,1471,UMaDwarf,25,"('170.30833333333334', '3.4297222222222223')","('158.72', '51.92')",-99.99,-99.99,-99.99,-99.99,86.29517203088808,x,1313.0,1101.0,-370.0,0.1,x,-99.99,-99.99,-99,-99,85.6,-99.99,x,1.0,-99,dSph,dSph,0.003673
RX_J1121.2+0326,1471,SDSSJ112014.65+023125.1,25,"('170.30833333333334', '3.4297222222222223')","('170.06107', '2.52366')",-99.99,-99.99,-99.99,-99.99,437.9544241310279,x,1898.0,1615.0,144.0,26.72,x,-99.99,-99.99,-99,-99,65.8,-99.99,x,1.0,-99,x,x,0.005387
RX_J1121.2+0326,1471,NGC3640COMP,25,"('170.30833333333334', '3.4297222222222223')","('170.46392', '3.40483')",-99.99,-99.99,-99.99,-99.99,58.25423271364366,x,1507.0,1223.0,-248.0,21.22,x,-99.99,-99.99,-99,-99,18.1,-99.99,x,1.0,-99,Irr(f),Irr(f),0.00408
