targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MS1228.6+1219,1286,SDSSJ123236.49+122057.2,131,"('187.80458333333334', '12.051944444444445')","('188.15207', '12.34924')",3.5264878753279464e-171,0.0,9.234670285617243,0.2529822128134704,182.92633025745266,x,1649.0,1349.0,63.0,23.22,x,0.4,0.2,59.0,84.0,35.2,-99.99,x,-99.99,-99,Point_Src_[SDSS],Point_Src_[SDSS],0.0045
MS1228.6+1219,1286,SDSSJ123045.93+122836.8,131,"('187.80458333333334', '12.051944444444445')","('187.69138', '12.47689')",9.919331302985824e-173,0.0,7.572053359925451,0.1643167672515498,150.51838643294516,x,1395.0,1095.0,-191.0,19.64,x,0.3,0.0,87.0,85.0,80.4,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003653
MS1228.6+1219,1286,SDSSJ122919.64+123038.1,131,"('187.80458333333334', '12.051944444444445')","('187.33187', '12.51059')",1.6355596419970808e-218,0.0,12.215868886348156,0.46475800154489,273.4536207528703,x,1709.0,1409.0,123.0,24.07,x,0.6,0.1,84.0,92.0,42.8,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.0047
MS1228.6+1219,1286,SDSSJ123125.46+124231.6,131,"('187.80458333333334', '12.051944444444445')","('187.85611', '12.7088')",1.2980393940835824e-227,0.0,13.586814548942638,0.5856620185738528,309.75336979446604,x,1913.0,1613.0,327.0,26.94,x,0.7,0.4,55.0,81.0,76.6,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00538
MS1228.6+1219,1286,SDSSJ123309.18+122614.2,131,"('187.80458333333334', '12.051944444444445')","('188.28826', '12.4373')",1.24e-322,0.0,10.771825341804764,0.3535533905932738,292.60089156515744,x,1952.0,1652.0,366.0,27.49,x,0.5,0.3,52.0,75.0,24.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00551
MS1228.6+1219,1286,PGC042406,131,"('187.80458333333334', '12.051944444444445')","('189.99365', '13.78142')",0.0,0.0,5.724145929738728,0.0894427190999916,393.06990219213,x,1306.0,1006.0,-280.0,8.2,x,0.2,0.1,40.0,23.0,28.1,61.4,.I?....,-99.99,-99,ImIV-V,ImIV-V,0.003356
MS1228.6+1219,1286,[BRS2011]H30772,131,"('187.80458333333334', '12.051944444444445')","('187.74191', '12.26728')",-99.99,-99.99,-99.99,-99.99,83.85457428342087,x,1524.0,1224.0,-62.0,21.46,x,-99.99,-99.99,-99,-99,83.1,-99.99,x,-99.99,-99,x,x,0.004083
MS1228.6+1219,1286,VCCA086,131,"('187.80458333333334', '12.051944444444445')","('186.385', '11.15361')",-99.99,-99.99,-99.99,-99.99,488.0161070147711,x,1200.0,900.0,-386.0,16.89,x,-99.99,-99.99,-99,-99,23.9,-99.99,x,-99.99,-99,x,x,0.003002
MS1228.6+1219,1286,UMaDwarf,131,"('187.80458333333334', '12.051944444444445')","('158.72', '51.92')",-99.99,-99.99,-99.99,-99.99,80.72810901654177,x,1313.0,1101.0,-185.0,0.1,x,-99.99,-99.99,-99,-99,63.5,-99.99,x,-99.99,-99,dSph,dSph,0.003673
MS1228.6+1219,1286,SDSSJ123059.85+122309.1,131,"('187.80458333333334', '12.051944444444445')","('187.74937', '12.38585')",-99.99,-99.99,-99.99,-99.99,146.4034160502594,x,1761.0,1461.0,175.0,24.8,x,-99.99,-99.99,-99,-99,89.8,-99.99,x,-99.99,-99,x,x,0.004873
MS1228.6+1219,1286,PGC041508,131,"('187.80458333333334', '12.051944444444445')","('187.98492', '11.97266')",-99.99,-99.99,-99.99,-99.99,66.28961397435748,x,1395.0,1095.0,-191.0,19.64,x,-99.99,-99.99,-99,-99,33.2,-99.99,x,-99.99,-99,"dE0:,N:","dE0:,N:",0.003654
MS1228.6+1219,1286,PGC040917,131,"('187.80458333333334', '12.051944444444445')","('186.94278', '11.43511')",-99.99,-99.99,-99.99,-99.99,414.2746147890167,x,1613.0,1313.0,27.0,22.71,x,-99.99,-99.99,-99,-99,27.2,-99.99,x,-99.99,-99,"dE5,N","dE5,N",0.00438
MS1228.6+1219,1286,GALEXASCJ122933.63+131145.7,131,"('187.80458333333334', '12.051944444444445')","('187.39017', '13.196')",-99.99,-99.99,-99.99,-99.99,451.73111095699875,x,1515.0,1215.0,-71.0,21.33,x,-99.99,-99.99,-99,-99,79.5,-99.99,x,-99.99,-99,x,x,0.004053
