targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SDSSJ112224.10+031802.0,1264,MCG+01-29-039,21,"('170.60041666666666', '3.3005555555555555')","('170.82849', '3.95523')",1.553276409260679e-21,0.0,47.54372818749395,8.916669781930919,319.7269606058254,x,1877.0,1592.0,328.0,26.43,x,4.3,4.3,0.0,50.0,30.8,-99.99,x,-99.99,-99,dE,dE,0.005309
SDSSJ112224.10+031802.0,1264,SDSSJ112608.29+040344.5,21,"('170.60041666666666', '3.3005555555555555')","('171.53458', '4.06236')",8.289229551044634e-48,0.0,35.36218090933294,4.685296148590822,365.6118225973461,x,1796.0,1510.0,246.0,17.4,x,2.8,1.6,56.0,24.0,26.8,-99.99,x,-99.99,-99,x,x,0.005037
SDSSJ112224.10+031802.0,1264,SDSSJ112505.43+040715.6,21,"('170.60041666666666', '3.3005555555555555')","('171.27263', '4.121')",3.219376560560313e-51,0.0,46.00667649591621,8.3018672598398,490.15369776099885,x,1882.0,1596.0,332.0,26.5,x,4.1,1.5,68.0,99.0,59.7,-99.99,x,-99.99,-99,x,x,0.005323
SDSSJ112224.10+031802.0,1264,SDSSJ112003.09+024122.6,21,"('170.60041666666666', '3.3005555555555555')","('170.0129', '2.68963')",2.403049684519465e-71,0.0,31.794042964791394,3.71806401235912,400.9275184577075,x,1926.0,1643.0,379.0,27.12,x,2.4,1.9,41.0,37.0,6.8,-99.99,x,-99.99,-99,x,x,0.00548
SDSSJ112224.10+031802.0,1264,SDSSJ112106.98+032807.0,21,"('170.60041666666666', '3.3005555555555555')","('170.27908', '3.46861')",3.432253656363589e-75,0.0,12.215868886348156,0.46475800154489,159.27383443928727,x,1790.0,1506.0,242.0,25.2,x,0.6,0.4,48.0,28.0,89.6,-99.99,x,-99.99,-99,x,x,0.005022
SDSSJ112224.10+031802.0,1264,SDSSJ112014.56+023152.5,21,"('170.60041666666666', '3.3005555555555555')","('170.0607', '2.53126')",2.572538577688351e-100,0.0,28.99554748433651,3.043189116699782,436.25763680581355,x,1890.0,1607.0,343.0,26.61,x,2.1,1.0,61.0,88.0,53.0,-99.99,x,-99.99,-99,x,x,0.00536
SDSSJ112224.10+031802.0,1264,SDSSJ112425.75+031946.1,21,"('170.60041666666666', '3.3005555555555555')","('171.10729', '3.32947')",5.551554691367375e-127,0.0,12.215868886348156,0.46475800154489,208.15142631489562,x,1671.0,1386.0,122.0,23.53,x,0.6,0.4,49.0,110.0,23.3,-99.99,x,-99.99,-99,x,x,0.004624
SDSSJ112224.10+031802.0,1264,PGC034653,21,"('170.60041666666666', '3.3005555555555555')","('169.88763', '3.01531')",0.0,0.0,7.572053359925451,0.1643167672515498,289.0534181595975,x,1534.0,1251.0,-13.0,21.6,x,0.3,0.1,78.0,1.0,67.2,-99.99,x,-99.99,-99,x,x,0.004174
SDSSJ112224.10+031802.0,1264,UMaDwarf,21,"('170.60041666666666', '3.3005555555555555')","('158.72', '51.92')",-99.99,-99.99,-99.99,-99.99,86.60143209138002,x,1313.0,1101.0,-163.0,0.1,x,-99.99,-99.99,-99,-99,85.3,-99.99,x,-99.99,-99,dSph,dSph,0.003673
SDSSJ112224.10+031802.0,1264,SDSSJ112014.65+023125.1,21,"('170.60041666666666', '3.3005555555555555')","('170.06107', '2.52366')",-99.99,-99.99,-99.99,-99.99,440.8707500036801,x,1898.0,1615.0,351.0,26.72,x,-99.99,-99.99,-99,-99,46.3,-99.99,x,-99.99,-99,x,x,0.005387
SDSSJ112224.10+031802.0,1264,NGC3640COMP,21,"('170.60041666666666', '3.3005555555555555')","('170.46392', '3.40483')",-99.99,-99.99,-99.99,-99.99,63.54745822510206,x,1507.0,1223.0,-41.0,21.22,x,-99.99,-99.99,-99,-99,46.4,-99.99,x,-99.99,-99,Irr(f),Irr(f),0.00408
