targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RBS567,613,IC2085,5,"('69.91125', '-53.191944444444445')","('67.851', '-54.41683')",2.775697378358162e-17,1.1401408183139869e-141,76.70151309027739,25.220150673618107,451.94715577099686,x,845.0,982.0,369.0,15.0,x,8.6,1.8,78.0,115.0,69.8,143.93,.L..0P/,0.21,101.0,S0^0^_pec_sp,S0^0^_pec_sp,0.003276
RBS567,613,NGC1705,5,"('69.91125', '-53.191944444444445')","('73.55625', '-53.36106')",4.534834834643419e-19,0.0,29.941368737561735,3.263127334322092,194.5666722798708,x,510.0,633.0,20.0,5.1,x,2.2,1.7,41.0,78.0,16.4,114.33,.LA.-P*,0.21,50.0,SA0-_pec:;HII_BCDG,SA0-_pec:;HII_BCDG,0.002112
RBS567,613,NGC1291,5,"('69.91125', '-53.191944444444445')","('49.32744', '-41.10807')",3.0913261316696887e-27,0.0,33.599406811092535,4.192374029115246,259.7481834538014,x,633.0,839.0,226.0,0.81,x,2.6,1.8,45.0,156.0,21.5,586.34,RSBS0..,0.21,-99,(R_1)SB(1)0/a_HII,(R_1)SB(1)0/a_HII,0.002799
RBS567,613,UGC05470,5,"('69.91125', '-53.191944444444445')","('152.11708', '12.30639')",0.0,0.0,14.898141370053176,0.7155417527999328,415.5470549929106,x,534.0,285.0,-328.0,0.25,x,0.8,0.6,41.0,80.0,44.7,586.34,dE.3...,0.21,80.0,E;dSph,E;dSph,0.000951
RBS567,613,6dFJ0454135-532139,5,"('69.91125', '-53.191944444444445')","('73.55604', '-53.36094')",-99.99,-99.99,-99.99,-99.99,269.7065983604116,x,502.0,625.0,12.0,7.07,x,-99.99,-99.99,-99,-99,13.4,-99.99,x,0.21,-99,x,x,0.002085
