targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MS1228.6+1219,866,PGC041458,110,"('187.80458333333334', '12.051944444444445')","('187.88897', '12.06378')",1.0662016326651724,7.774502011818306e-13,33.599406811092535,4.192374029115246,22.058713610875785,x,1077.0,777.0,-89.0,15.16,x,2.6,1.7,49.0,154.0,72.2,-99.99,x,-99.99,-99,"dE6,N","dE6,N",0.002591
MS1228.6+1219,866,NGC4486A,110,"('187.80458333333334', '12.051944444444445')","('187.74046', '12.27036')",0.2697988804726566,1.96130205317328e-06,67.19984334193845,18.918535884153403,67.81787696776506,x,1058.0,758.0,-108.0,17.1,x,7.1,5.7,37.0,5.0,21.0,-99.99,x,-99.99,-99,E2,E2,0.002528
MS1228.6+1219,866,SDSSJ123120.61+120423.5,110,"('187.80458333333334', '12.051944444444445')","('187.83589', '12.07321')",0.1443212832198714,0.0,7.572053359925451,0.1643167672515498,9.660493014148916,x,1055.0,755.0,-111.0,14.85,x,0.3,0.3,31.0,138.0,82.8,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.002518
MS1228.6+1219,866,NGC4497,110,"('187.80458333333334', '12.051944444444445')","('187.88553', '11.62472')",0.06966324715076846,0.00012309878515216348,105.23055156994991,50.1543218476733,143.633242472621,x,1345.0,1045.0,179.0,18.94,x,13.6,5.2,68.0,75.0,85.5,122.5,.LXS+*.,-99.99,65.0,SAB(s)0+:,SAB(s)0+:,0.003486
MS1228.6+1219,866,PGC041570,110,"('187.80458333333334', '12.051944444444445')","('188.09789', '11.89327')",0.02161142773475339,1.420224987502223e-49,46.7780388647478,8.607438643406063,91.2748270022982,x,1133.0,833.0,-33.0,15.95,x,4.2,3.3,38.0,77.0,42.0,37.86,.I?....,-99.99,-99,Im,Im,0.002777
MS1228.6+1219,866,IC3461,110,"('187.80458333333334', '12.051944444444445')","('188.0114', '11.89007')",0.015206761685152635,7.725711008383072e-41,49.80843587295778,9.865900871182518,94.51523248720551,x,1319.0,1019.0,153.0,20.9,x,4.6,3.8,34.0,160.0,31.3,41.51,.E?....,-99.99,-99,"dE,N","dE,N",0.003399
MS1228.6+1219,866,NGC4429,110,"('187.80458333333334', '12.051944444444445')","('186.86045', '11.10771')",0.007643085075562427,0.0070845731333638515,196.0112132603446,193.89526812173628,364.4888436919738,x,1404.0,1104.0,238.0,15.8,x,33.5,11.4,70.0,97.0,52.6,337.4,.LAR+..,-99.99,99.0,SA(r)0+;LINER_HII,SA(r)0+;LINER_HII,0.003683
MS1228.6+1219,866,SDSSJ123047.55+122318.1,110,"('187.80458333333334', '12.051944444444445')","('187.69813', '12.38836')",0.006532544261463917,0.0006649352532210316,124.73231456962048,72.58115457885744,134.9032765939315,x,1559.0,1259.0,393.0,21.95,x,17.4,17.1,12.0,5.0,22.2,-99.99,x,-99.99,-99,x,x,0.0042
MS1228.6+1219,866,IC3466,110,"('187.80458333333334', '12.051944444444445')","('188.02367', '11.81792')",0.006354512133130446,2.8115930012154877e-83,42.058010542046325,6.8305197459636995,94.16078625067202,x,1209.0,909.0,43.0,17.0,x,3.6,2.9,37.0,68.0,69.5,35.33,.S?....,-99.99,-99,"pec,N","pec,N",0.003032
MS1228.6+1219,866,PGC041360,110,"('187.80458333333334', '12.051944444444445')","('187.70217', '12.04502')",0.005175977352928191,3.0331285327834453e-94,24.034925927759257,2.023857702507763,29.437899343178856,x,1554.0,1254.0,388.0,16.8,x,1.6,0.8,59.0,78.0,8.0,13.13,       ,-99.99,-99,Blue_Compact_Dwarf,Blue_Compact_Dwarf,0.004183
MS1228.6+1219,866,NGC4491,110,"('187.80458333333334', '12.051944444444445')","('187.73797', '11.48353')",0.0034042772389056603,4.3053894438340796e-12,74.22181292925816,23.481226543773214,112.04046642736769,x,797.0,497.0,-369.0,11.22,x,8.2,3.8,62.0,141.0,45.5,101.89,.SBS1*.,-99.99,148.0,SB(s)a:_HII,SB(s)a:_HII,0.001658
MS1228.6+1219,866,NGC4435,110,"('187.80458333333334', '12.051944444444445')","('186.9187', '13.07895')",0.0020002861724033043,1.1236615363943275e-05,152.12013759814235,111.7459976911925,374.90254106176775,x,1091.0,791.0,-75.0,16.0,x,23.2,15.8,47.0,15.0,55.2,165.25,.LBS0..,-99.99,13.0,SB(s)0^0^;LINERHII,SB(s)0^0^;LINERHII,0.002638
MS1228.6+1219,866,SDSSJ123104.47+115636.4,110,"('187.80458333333334', '12.051944444444445')","('187.76866', '11.94347')",0.0017459021004168293,0.0,13.586814548942638,0.5856620185738528,34.0700960497303,x,1216.0,916.0,50.0,17.12,x,0.7,0.5,37.0,60.0,42.1,-99.99,x,-99.99,-99,x,x,0.003056
MS1228.6+1219,866,NGC4440,110,"('187.80458333333334', '12.051944444444445')","('186.9732', '12.29328')",0.0007835458365166881,1.6265504442300326e-15,99.28140372874765,44.19417382415922,255.97628260222578,x,1024.0,724.0,-142.0,17.3,x,12.5,7.7,52.0,120.0,13.5,111.73,.SBT1..,-99.99,-99,SB(rs)a,SB(rs)a,0.002415
MS1228.6+1219,866,IC3465,110,"('187.80458333333334', '12.051944444444445')","('188.05101', '12.06155')",0.00033595688533087805,5e-323,28.035654353601306,2.8284271247461903,77.03240649309407,x,1300.0,1000.0,134.0,18.3,x,2.0,1.5,41.0,115.0,27.3,-99.99,x,-99.99,-99,"dE4,N","dE4,N",0.003336
MS1228.6+1219,866,NGC4431,110,"('187.80458333333334', '12.051944444444445')","('186.86409', '12.29029')",4.582710198437279e-05,2.0398622990435307e-33,83.34364623140944,30.210478314651024,261.9038099001775,x,1234.0,934.0,68.0,15.8,x,9.7,4.7,61.0,177.0,72.5,104.27,.LAR...,-99.99,177.0,SA(r)0,SA(r)0,0.003115
MS1228.6+1219,866,NGC4564,110,"('187.80458333333334', '12.051944444444445')","('189.11243', '11.43928')",8.501314818504845e-06,5.708190450258792e-14,125.22650319868556,73.2077523217316,391.4382935169774,x,1442.0,1142.0,276.0,15.8,x,17.5,7.7,64.0,50.0,65.6,212.89,.E.....,-99.99,47.0,E6,E6,0.003809
MS1228.6+1219,866,IC3381,110,"('187.80458333333334', '12.051944444444445')","('187.06202', '11.78983')",8.18563639561538e-06,1.054544435152218e-57,68.50034731443957,19.723513885715192,225.1266243553228,x,975.0,675.0,-191.0,16.7,x,7.3,5.4,42.0,120.0,49.8,72.14,.E+..*.,-99.99,110.0,"dE3,N","dE3,N",0.002252
MS1228.6+1219,866,NGC4371,110,"('187.80458333333334', '12.051944444444445')","('186.23096', '11.70421')",4.042537936426573e-07,5.033314071165853e-22,118.22514476140695,64.6009365257192,451.8768249584779,x,1233.0,933.0,67.0,16.4,x,16.1,12.2,41.0,155.0,77.7,238.86,.LBR+..,-99.99,95.0,SB(r)0+,SB(r)0+,0.003112
MS1228.6+1219,866,SDSSJ123152.89+121559.0,110,"('187.80458333333334', '12.051944444444445')","('187.97041', '12.26641')",2.157071535768966e-07,0.0,21.91938397996774,1.6565023392678924,84.88016221692644,x,1285.0,985.0,119.0,18.09,x,1.4,1.4,8.0,107.0,69.9,-99.99,x,-99.99,-99,UCD,UCD,0.003284
MS1228.6+1219,866,NGC4436,110,"('187.80458333333334', '12.051944444444445')","('186.92183', '12.3159')",1.0850905230243943e-07,1.637927838440152e-73,69.78985110024306,20.53959590644373,264.57931987009744,x,1424.0,1124.0,258.0,16.8,x,7.5,3.4,63.0,110.0,3.0,92.93,.L.....,-99.99,118.0,"dE6/dS0,N","dE6/dS0,N",0.003749
MS1228.6+1219,866,NGC4551,110,"('187.80458333333334', '12.051944444444445')","('188.90814', '12.26398')",9.449593210302777e-08,4.494226073983122e-43,86.86757243034273,33.0564214639153,322.3736141693813,x,1476.0,1176.0,310.0,16.8,x,10.3,7.0,47.0,70.0,8.9,109.18,.E...*.,-99.99,70.0,E2,E2,0.003923
MS1228.6+1219,866,PGC041516,110,"('187.80458333333334', '12.051944444444445')","('188.00317', '12.62031')",2.5885653005318215e-08,0.0,30.873950736811498,3.488122704263713,113.72746513430324,x,771.0,471.0,-395.0,10.85,x,2.3,1.2,59.0,176.0,22.9,-99.99,x,-99.99,-99,"dE5,N","dE5,N",0.00157
MS1228.6+1219,866,SDSSJ123536.62+121530.8,110,"('187.80458333333334', '12.051944444444445')","('188.90258', '12.25856')",7.434996881570922e-09,1.3081197679698612e-30,106.29591375318148,51.264724713978524,414.1814199592066,x,1542.0,1242.0,376.0,21.71,x,13.8,13.5,11.0,76.0,3.1,-99.99,x,-99.99,-99,x,x,0.004144
MS1228.6+1219,866,IC3583,110,"('187.80458333333334', '12.051944444444445')","('189.18121', '13.25933')",1.2645884397698179e-10,8.217452897844293e-126,65.22756252504672,17.732230542151203,300.08563240189346,x,1421.0,1121.0,255.0,9.52,x,6.8,2.3,71.0,360.0,48.1,131.27,.IB.9..,-99.99,0.0,SmIII_HII,SmIII_HII,0.003739
MS1228.6+1219,866,IC3356,110,"('187.80458333333334', '12.051944444444445')","('186.71039', '11.55902')",9.626694498695432e-11,1.850931357409105e-95,74.22181292925816,23.481226543773214,345.70952579886637,x,1400.0,1100.0,234.0,16.8,x,8.2,5.7,46.0,70.0,4.7,90.81,.I..9..,-99.99,-99,SmIV_HII,SmIV_HII,0.003669
MS1228.6+1219,866,SDSSJ123113.80+121352.4,110,"('187.80458333333334', '12.051944444444445')","('187.80752', '12.23123')",8.453412492384977e-11,0.0,9.234670285617243,0.2529822128134704,43.750941016642464,x,993.0,693.0,-173.0,13.98,x,0.4,0.4,33.0,71.0,70.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.002312
MS1228.6+1219,866,PGC041495,110,"('187.80458333333334', '12.051944444444445')","('187.96669', '12.48181')",8.42128163016722e-11,0.0,27.060759693886542,2.618969262897142,130.33084991067824,x,1158.0,858.0,-8.0,16.3,x,1.9,1.5,36.0,114.0,86.2,24.44,.E?....,-99.99,-99,"dE,N","dE,N",0.002861
MS1228.6+1219,866,NGC4506,110,"('187.80458333333334', '12.051944444444445')","('188.04388', '13.41961')",2.7880855500234326e-11,5.2285009908741315e-111,72.33736635290393,22.20448152963721,353.544434882657,x,1037.0,737.0,-129.0,14.6,x,7.9,5.5,46.0,95.0,85.3,97.31,.S..1P$,-99.99,110.0,Sa_pec?_HII,Sa_pec?_HII,0.002458
MS1228.6+1219,866,PGC041195,110,"('187.80458333333334', '12.051944444444445')","('187.41353', '12.54824')",1.640669319421337e-11,0.0,44.44619413241409,7.701882886671284,215.35135891948582,x,1399.0,1099.0,233.0,19.7,x,3.9,3.6,20.0,37.0,74.6,26.8,.E?....,-99.99,-99,"dE,N","dE,N",0.003666
MS1228.6+1219,866,NGC4458,110,"('187.80458333333334', '12.051944444444445')","('187.23985', '13.24189')",1.307806331335223e-11,2.672797635489224e-91,79.14570127030026,27.0,389.0802984010564,x,977.0,677.0,-189.0,17.0,x,9.0,7.4,35.0,30.0,54.9,104.27,.E.0+..,-99.99,-99,E0-1,E0-1,0.002258
MS1228.6+1219,866,IC3393,110,"('187.80458333333334', '12.051944444444445')","('187.1738', '12.91592')",4.785188320635183e-13,1.5277839079622412e-218,54.92250663883951,12.201516299214617,272.2161381888779,x,776.0,476.0,-390.0,14.7,x,5.3,2.7,59.0,132.0,12.5,79.1,.L..+*.,-99.99,-99,"dE7,N","dE7,N",0.001588
MS1228.6+1219,866,IC3499,110,"('187.80458333333334', '12.051944444444445')","('188.43749', '10.99573')",6.014499753605993e-14,2.3884001419776287e-84,86.86757243034273,33.0564214639153,455.11576875028874,x,1512.0,1212.0,346.0,21.29,x,10.3,3.5,70.0,125.0,24.6,86.73,.S..0..,-99.99,125.0,S0/a,S0/a,0.004043
MS1228.6+1219,866,NGC4479,110,"('187.80458333333334', '12.051944444444445')","('187.57655', '13.57764')",7.171970766109936e-15,1.352520907414771e-106,83.93555998723402,30.678852651297117,478.9926408521971,x,1176.0,876.0,10.0,17.8,x,9.8,5.1,59.0,15.0,23.3,92.93,.LBS0*$,-99.99,-99,SB(s)0^0^:?,SB(s)0^0^:?,0.002922
MS1228.6+1219,866,NGC4387,110,"('187.80458333333334', '12.051944444444445')","('186.42367', '12.81051')",1.488929470841848e-15,1.6801737324571483e-116,80.35512867333026,27.904981634109703,453.6735140752252,x,865.0,565.0,-301.0,16.8,x,9.2,5.5,53.0,140.0,20.7,106.7,.E.....,-99.99,140.0,E5,E5,0.001885
MS1228.6+1219,866,PGC041156,110,"('187.80458333333334', '12.051944444444445')","('187.34798', '12.45079')",1.4373737122941515e-15,0.0,31.794042964791394,3.71806401235912,176.52726878008548,x,800.0,500.0,-366.0,16.9,x,2.4,2.2,24.0,30.0,78.2,37.86,.E?....,-99.99,-99,dE1,dE1,0.001668
MS1228.6+1219,866,IC3363,110,"('187.80458333333334', '12.051944444444445')","('186.76279', '12.56082')",7.716738904375425e-18,0.0,51.2928054998064,10.516273104099188,321.9518074450332,x,1151.0,851.0,-15.0,16.21,x,4.8,1.3,75.0,121.0,4.5,77.29,.E?....,-99.99,-99,dE7,dE7,0.002837
MS1228.6+1219,866,SDSSJ123200.43+121005.6,110,"('187.80458333333334', '12.051944444444445')","('188.00182', '12.16823')",1.4163091882779242e-19,0.0,10.771825341804764,0.3535533905932738,70.70738273186451,x,1278.0,978.0,112.0,17.99,x,0.5,0.0,87.0,112.0,53.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003262
MS1228.6+1219,866,PGC041723,110,"('187.80458333333334', '12.051944444444445')","('188.3944', '11.26195')",1.2894498930938198e-19,0.0,47.54372818749395,8.916669781930919,312.577871057055,x,1062.0,762.0,-104.0,18.3,x,4.3,3.2,42.0,51.0,87.1,30.77,.L?....,-99.99,-99,S0?,S0?,0.002542
MS1228.6+1219,866,SDSSJ123056.51+121940.9,110,"('187.80458333333334', '12.051944444444445')","('187.73549', '12.32805')",4.933925932046042e-20,0.0,13.586814548942638,0.5856620185738528,90.1912172406968,x,1291.0,991.0,125.0,18.18,x,0.7,0.0,86.0,113.0,53.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003306
MS1228.6+1219,866,SDSSJ123109.85+121532.0,110,"('187.80458333333334', '12.051944444444445')","('187.79105', '12.25891')",4.664907790141278e-21,0.0,7.572053359925451,0.1643167672515498,51.47092835671436,x,1010.0,710.0,-156.0,14.22,x,0.3,0.2,61.0,134.0,42.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.002368
MS1228.6+1219,866,PGC041826,110,"('187.80458333333334', '12.051944444444445')","('188.62681', '11.73438')",1.8886142489958996e-22,0.0,38.77514986628247,5.7243340223994625,273.25073620682423,x,1286.0,986.0,120.0,18.1,x,3.2,3.0,20.0,14.0,82.4,-99.99,x,-99.99,-99,"dE0,N","dE0,N",0.003289
MS1228.6+1219,866,IC3540,110,"('187.80458333333334', '12.051944444444445')","('188.86347', '12.75024')",7.65239201860694e-23,0.0,45.22945909746485,8.0,321.67722286906155,x,1049.0,749.0,-117.0,14.77,x,4.0,3.3,35.0,65.0,9.0,33.74,.L?....,-99.99,-99,S0(2),S0(2),0.002497
MS1228.6+1219,866,PGC041102,110,"('187.80458333333334', '12.051944444444445')","('187.24923', '12.64841')",1.251756487845345e-25,0.0,29.941368737561735,3.263127334322092,226.70179967489207,x,1144.0,844.0,-22.0,16.11,x,2.2,1.4,52.0,48.0,89.7,-99.99,x,-99.99,-99,dE5:,dE5:,0.002816
