targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SBS0957+599,2870,MCG+10-15-001,2,"('150.26083333333332', '59.73722222222222')","('150.50403', '59.25232')",6.429438749476938e-08,9.519550570751516e-46,90.32839292825197,35.98651136189781,366.17852076439715,x,2977.0,2799.0,-71.0,41.93,x,10.9,9.1,34.0,152.0,13.8,-99.99,x,0.85,-99,E0,E0,0.009337
SBS0957+599,2870,MRK0025,2,"('150.26083333333332', '59.73722222222222')","('150.96616', '59.43619')",1.0664825580357586e-08,1.2983009286000048e-56,85.70018272660332,32.098302135782816,363.61820846065655,x,3167.0,2989.0,119.0,44.61,x,10.1,8.8,28.0,35.0,84.7,32.97,.E?....,0.85,-99,E/S0_HII,E/S0_HII,0.009969
