targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
LBQS1230-0015,2406,NGC4385,2,"('188.26708333333335', '-0.5261111111111111')","('186.42835', '0.57262')",3.87073232434339e-15,2.608456283290555e-305,52.75811898352246,11.180339887498949,295.71117555377685,x,2433.0,2140.0,-266.0,7.91,x,5.0,2.3,63.0,100.0,20.9,131.27,.LBT+*.,-99.99,82.0,SB(rs)0+:;HII_Sbrst,SB(rs)0+:;HII_Sbrst,0.007138
LBQS1230-0015,2406,2PIGGNGPGALB+3.27074-0.01430,2,"('188.26708333333335', '-0.5261111111111111')","('188.04032', '-1.09529')",-99.99,-99.99,-99.99,-99.99,400.4627273511874,x,2659.0,2368.0,-38.0,37.45,x,-99.99,-99.99,-99,-99,59.3,-99.99,x,-99.99,-99,Irr(f),Irr(f),0.0079
