targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
HE0429-5343,5638,ADF-S113,2,"('67.66666666666667', '-53.61555555555555')","('67.71205', '-53.79554')",-99.99,-99.99,-99.99,-99.99,262.03081206071784,x,5858.0,5996.0,358.0,82.5,x,-99.99,-99.99,-99,-99,89.5,-99.99,x,-99.99,-99,x,x,0.02
HE0429-5343,5638,ADF-S082,2,"('67.66666666666667', '-53.61555555555555')","('67.92904', '-53.86149')",-99.99,-99.99,-99.99,-99.99,418.77588830703024,x,5859.0,5996.0,358.0,82.51,x,-99.99,-99.99,-99,-99,66.7,-99.99,x,-99.99,-99,x,x,0.02
